Year,Site.ID,State,LAT,LON
2008,CO01,MI,42.676944,-84.379778
2008,CO02,MI,41.997222,-85.976083
2008,CO03,MI,41.98605,-85.512011
2008,CO04,MI,42.170556,-85.685528
2008,CO05,MI,43.530417,-83.487028
2008,CO06,MI,42.722,-84.726611
2008,CO07,MI,43.058694,-84.533778
2008,CO08,MI,43.283556,-84.131611
2008,CO09,MI,42.686781,-85.209111
2008,CO10,MI,43.746617,-83.117164
2008,PR01,MI,42.5911,-85.6572
2008,PR02,MI,41.8136,-85.5833
2008,PR03,MI,41.953972,-85.849083
2008,PR04,MI,43.4464,-83.5434
2008,PR05,MI,42.6366,-85.2053
2008,PR06,MI,42.5335,-85.3037
2008,PR07,MI,42.651806,-84.915722
2008,PR08,MI,42.8012,-84.3934
2008,PR09,MI,43.691889,-83.209333
2008,PR10,MI,42.329833,-85.6705
2008,SW01,MI,42.5391,-86.111
2008,SW02,MI,42.6438045,-85.49384755
2008,SW03,MI,43.619972,-83.314
2008,SW04,MI,41.979028,-85.390333
2008,SW05,MI,42.179417,-85.132528
2008,SW06,MI,43.6461,-83.2349
2008,SW07,MI,42.263806,-85.647583
2008,SW08,MI,41.914833,-85.978528
2008,SW09,MI,43.34275,-84.108389
2008,SW10,MI,43.2922,-83.1575
2009,AgrecolMadison,WI,43.057753,-89.283033
2009,AgrecolStoughton,WI,42.812878,-89.194931
2009,Arboretum,WI,43.039414,-89.430244
2009,ArlingtonCorn,WI,43.314737,-89.336197
2009,ArlingtonSwitch,WI,43.299497,-89.356174
2009,Bard,WI,43.404782,-90.504456
2009,Baye,WI,43.046181,-90.812598
2009,CO03,MI,41.98605,-85.512011
2009,CO04,MI,42.170556,-85.685528
2009,CO05,MI,43.530417,-83.487028
2009,CO11,MI,41.998733,-85.974547
2009,CO12,MI,42.72872,-84.64186
2009,CO13,MI,43.05317919,-84.53755062
2009,CO16,MI,43.743778,-83.099028
2009,CO18,MI,43.13817,-83.21306
2009,CO19,MI,42.609639,-85.401194
2009,CO20,MI,42.165889,-85.272917
2009,Emerson,WI,43.259579,-90.146723
2009,Faville,WI,43.137415,-88.899307
2009,Goth,WI,43.132442,-89.660026
2009,Heintz,WI,43.372814,-89.461509
2009,HolyWisdom,WI,43.123827,-89.446273
2009,KettleEagle,WI,42.896616,-88.46724
2009,KettleYoung,WI,42.844622,-88.597337
2009,Kleiber,WI,42.845523,-88.666998
2009,Kronberg,WI,43.377271,-89.264718
2009,Ladd,WI,42.961914,-90.22135
2009,LeopoldCassell,WI,43.209062,-89.863757
2009,Marr,WI,42.796297,-90.226829
2009,Padley,WI,43.296021,-89.612215
2009,Paulson,WI,42.534206,-89.294712
2009,PR02,MI,41.8136,-85.5833
2009,PR03,MI,41.953972,-85.849083
2009,PR04,MI,43.4464,-83.5434
2009,PR06,MI,42.5335,-85.3037
2009,PR07,MI,42.651806,-84.915722
2009,PR08,MI,42.8012,-84.3934
2009,PR09,MI,43.691889,-83.209333
2009,PR10,MI,42.329833,-85.6705
2009,PR11,MI,42.56531284,-86.09547492
2009,PR12,MI,43.102583,-83.237
2009,Priske,WI,43.382957,-89.093017
2009,RiverlandMerrimac,WI,43.389242,-89.642088
2009,RockyRun,WI,43.458298,-89.331779
2009,Schaller,WI,42.942626,-89.550123
2009,Schroeder,WI,43.282443,-89.286293
2009,Sprecher,WI,43.192998,-90.104701
2009,SW01,MI,42.5391,-86.111
2009,SW02,MI,42.6438045,-85.49384755
2009,SW07,MI,42.263806,-85.647583
2009,SW08,MI,41.914833,-85.978528
2009,SW09,MI,43.34275,-84.108389
2009,SW10,MI,43.2922,-83.1575
2009,SW11,MI,43.76948559,-82.85809859
2009,SW12,MI,43.801472,-82.892278
2009,SW13,MI,41.852067,-85.608778
2009,SW14,MI,42.24605,-84.229661
2009,TaylorCreek,WI,42.5672,-89.515383
2009,Thomson,WI,42.982497,-89.839329
2009,WestMadison,WI,43.06538,-89.53253
